  -3.9900000e+01   2.1698459e-03
  -3.9700000e+01   1.7110463e-02
  -3.9500000e+01   3.1941311e-02
  -3.9300000e+01   3.9347807e-02
  -3.9100000e+01   4.4520875e-02
  -3.8900000e+01   4.7569460e-02
  -3.8700000e+01   5.0507371e-02
  -3.8500000e+01   5.5396154e-02
  -3.8300000e+01   6.1613743e-02
  -3.8100000e+01   6.6866544e-02
  -3.7900000e+01   7.1853602e-02
  -3.7700000e+01   8.0436667e-02
  -3.7500000e+01   8.7385930e-02
  -3.7300000e+01   9.2726802e-02
  -3.7100000e+01   1.0068667e-01
  -3.6900000e+01   1.1065943e-01
  -3.6700000e+01   1.1598686e-01
  -3.6500000e+01   1.1958414e-01
  -3.6300000e+01   1.3106959e-01
  -3.6100000e+01   1.4129115e-01
  -3.5900000e+01   1.4901076e-01
  -3.5700000e+01   1.5795919e-01
  -3.5500000e+01   1.6767829e-01
  -3.5300000e+01   1.8027067e-01
  -3.5100000e+01   1.9341948e-01
  -3.4900000e+01   2.0087707e-01
  -3.4700000e+01   2.0570988e-01
  -3.4500000e+01   2.1617523e-01
  -3.4300000e+01   2.2704807e-01
  -3.4100000e+01   2.3216265e-01
  -3.3900000e+01   2.3665302e-01
  -3.3700000e+01   2.4325589e-01
  -3.3500000e+01   2.4893873e-01
  -3.3300000e+01   2.5816095e-01
  -3.3100000e+01   2.7109636e-01
  -3.2900000e+01   2.8042735e-01
  -3.2700000e+01   2.8764490e-01
  -3.2500000e+01   2.9473442e-01
  -3.2300000e+01   3.0088540e-01
  -3.2100000e+01   3.0762747e-01
  -3.1900000e+01   3.1727157e-01
  -3.1700000e+01   3.2899449e-01
  -3.1500000e+01   3.4410353e-01
  -3.1300000e+01   3.5765527e-01
  -3.1100000e+01   3.6471731e-01
  -3.0900000e+01   3.7444964e-01
  -3.0700000e+01   3.8402043e-01
  -3.0500000e+01   3.9080672e-01
  -3.0300000e+01   4.0307273e-01
  -3.0100000e+01   4.1671254e-01
  -2.9900000e+01   4.2699731e-01
  -2.9700000e+01   4.3796884e-01
  -2.9500000e+01   4.5295371e-01
  -2.9300000e+01   4.7326942e-01
  -2.9100000e+01   4.9234535e-01
  -2.8900000e+01   5.0562040e-01
  -2.8700000e+01   5.2022678e-01
  -2.8500000e+01   5.3815391e-01
  -2.8300000e+01   5.5336057e-01
  -2.8100000e+01   5.6744497e-01
  -2.7900000e+01   5.8242341e-01
  -2.7700000e+01   5.9380526e-01
  -2.7500000e+01   6.0245501e-01
  -2.7300000e+01   6.1496330e-01
  -2.7100000e+01   6.3487700e-01
  -2.6900000e+01   6.5762632e-01
  -2.6700000e+01   6.8034124e-01
  -2.6500000e+01   7.0396479e-01
  -2.6300000e+01   7.2631723e-01
  -2.6100000e+01   7.4679032e-01
  -2.5900000e+01   7.6769468e-01
  -2.5700000e+01   7.8766335e-01
  -2.5500000e+01   8.0515924e-01
  -2.5300000e+01   8.2408534e-01
  -2.5100000e+01   8.4450351e-01
  -2.4900000e+01   8.6608741e-01
  -2.4700000e+01   8.8556002e-01
  -2.4500000e+01   9.0402377e-01
  -2.4300000e+01   9.2386620e-01
  -2.4100000e+01   9.3993837e-01
  -2.3900000e+01   9.5603990e-01
  -2.3700000e+01   9.7437160e-01
  -2.3500000e+01   9.9376438e-01
  -2.3300000e+01   1.0182528e+00
  -2.3100000e+01   1.0421437e+00
  -2.2900000e+01   1.0598323e+00
  -2.2700000e+01   1.0763261e+00
  -2.2500000e+01   1.0910384e+00
  -2.2300000e+01   1.1038014e+00
  -2.2100000e+01   1.1191213e+00
  -2.1900000e+01   1.1370457e+00
  -2.1700000e+01   1.1533144e+00
  -2.1500000e+01   1.1670321e+00
  -2.1300000e+01   1.1841410e+00
  -2.1100000e+01   1.2061728e+00
  -2.0900000e+01   1.2268006e+00
  -2.0700000e+01   1.2433732e+00
  -2.0500000e+01   1.2619278e+00
  -2.0300000e+01   1.2815321e+00
  -2.0100000e+01   1.2995728e+00
  -1.9900000e+01   1.3176820e+00
  -1.9700000e+01   1.3348266e+00
  -1.9500000e+01   1.3518173e+00
  -1.9300000e+01   1.3683834e+00
  -1.9100000e+01   1.3857714e+00
  -1.8900000e+01   1.4033904e+00
  -1.8700000e+01   1.4195044e+00
  -1.8500000e+01   1.4342014e+00
  -1.8300000e+01   1.4471869e+00
  -1.8100000e+01   1.4607723e+00
  -1.7900000e+01   1.4748909e+00
  -1.7700000e+01   1.4882272e+00
