  -4.6900000e+01   0.0000000e+00
  -4.6700000e+01   3.2931681e-03
  -4.6500000e+01   8.8570915e-03
  -4.6300000e+01   9.8379004e-03
  -4.6100000e+01   9.1954380e-03
  -4.5900000e+01   8.0361346e-03
  -4.5700000e+01   5.0095705e-03
  -4.5500000e+01   1.9780543e-03
  -4.5300000e+01   3.8908265e-04
  -4.5100000e+01  -8.5831357e-04
  -4.4900000e+01  -3.4573604e-03
  -4.4700000e+01  -5.9704774e-03
  -4.4500000e+01  -8.6162858e-03
  -4.4300000e+01  -1.1913096e-02
  -4.4100000e+01  -1.4319380e-02
  -4.3900000e+01  -1.7482486e-02
  -4.3700000e+01  -2.1348114e-02
  -4.3500000e+01  -2.3363702e-02
  -4.3300000e+01  -2.2967418e-02
  -4.3100000e+01  -2.4588672e-02
  -4.2900000e+01  -2.7996138e-02
  -4.2700000e+01  -2.8749793e-02
  -4.2500000e+01  -2.8511721e-02
  -4.2300000e+01  -3.0823445e-02
  -4.2100000e+01  -3.4523107e-02
  -4.1900000e+01  -3.7823130e-02
  -4.1700000e+01  -4.1196857e-02
  -4.1500000e+01  -4.4407666e-02
  -4.1300000e+01  -4.7376326e-02
  -4.1100000e+01  -5.1461477e-02
  -4.0900000e+01  -5.5423207e-02
  -4.0700000e+01  -5.7742416e-02
  -4.0500000e+01  -6.0455772e-02
  -4.0300000e+01  -6.3912786e-02
  -4.0100000e+01  -6.9416429e-02
  -3.9900000e+01  -7.5575282e-02
  -3.9700000e+01  -7.9618470e-02
  -3.9500000e+01  -8.1930810e-02
  -3.9300000e+01  -8.5067995e-02
  -3.9100000e+01  -8.8693917e-02
  -3.8900000e+01  -9.2608585e-02
  -3.8700000e+01  -9.7876141e-02
  -3.8500000e+01  -1.0233694e-01
  -3.8300000e+01  -1.0554584e-01
  -3.8100000e+01  -1.0862575e-01
  -3.7900000e+01  -1.1122082e-01
  -3.7700000e+01  -1.1277582e-01
  -3.7500000e+01  -1.1382047e-01
  -3.7300000e+01  -1.1679677e-01
  -3.7100000e+01  -1.2289932e-01
  -3.6900000e+01  -1.3133900e-01
  -3.6700000e+01  -1.3855202e-01
  -3.6500000e+01  -1.4234933e-01
  -3.6300000e+01  -1.4605464e-01
  -3.6100000e+01  -1.5121555e-01
  -3.5900000e+01  -1.5883639e-01
  -3.5700000e+01  -1.6681039e-01
  -3.5500000e+01  -1.7347651e-01
  -3.5300000e+01  -1.8001287e-01
  -3.5100000e+01  -1.8646012e-01
  -3.4900000e+01  -1.9126675e-01
  -3.4700000e+01  -1.9403250e-01
  -3.4500000e+01  -1.9681446e-01
  -3.4300000e+01  -2.0298077e-01
  -3.4100000e+01  -2.1105504e-01
  -3.3900000e+01  -2.1792646e-01
  -3.3700000e+01  -2.2540435e-01
  -3.3500000e+01  -2.3326250e-01
  -3.3300000e+01  -2.3966936e-01
  -3.3100000e+01  -2.4626872e-01
  -3.2900000e+01  -2.5355489e-01
  -3.2700000e+01  -2.6093214e-01
  -3.2500000e+01  -2.6755439e-01
  -3.2300000e+01  -2.7324383e-01
  -3.2100000e+01  -2.7896276e-01
  -3.1900000e+01  -2.8321607e-01
  -3.1700000e+01  -2.8680457e-01
  -3.1500000e+01  -2.9204308e-01
  -3.1300000e+01  -3.0002663e-01
  -3.1100000e+01  -3.0780250e-01
  -3.0900000e+01  -3.1367431e-01
  -3.0700000e+01  -3.1941604e-01
  -3.0500000e+01  -3.2668707e-01
  -3.0300000e+01  -3.3564208e-01
  -3.0100000e+01  -3.4643847e-01
  -2.9900000e+01  -3.5744727e-01
  -2.9700000e+01  -3.6797271e-01
  -2.9500000e+01  -3.7914689e-01
  -2.9300000e+01  -3.8988402e-01
  -2.9100000e+01  -3.9854582e-01
  -2.8900000e+01  -4.0658481e-01
  -2.8700000e+01  -4.1618067e-01
  -2.8500000e+01  -4.2782055e-01
  -2.8300000e+01  -4.4111185e-01
  -2.8100000e+01  -4.5425984e-01
  -2.7900000e+01  -4.6634012e-01
  -2.7700000e+01  -4.7778708e-01
  -2.7500000e+01  -4.8984190e-01
  -2.7300000e+01  -5.0111232e-01
  -2.7100000e+01  -5.1137935e-01
  -2.6900000e+01  -5.2038570e-01
  -2.6700000e+01  -5.2788464e-01
  -2.6500000e+01  -5.3459731e-01
  -2.6300000e+01  -5.4003689e-01
  -2.6100000e+01  -5.4192500e-01
  -2.5900000e+01  -5.4021175e-01
  -2.5700000e+01  -5.3780754e-01
  -2.5500000e+01  -5.3425871e-01
  -2.5300000e+01  -5.2914257e-01
  -2.5100000e+01  -5.2308232e-01
  -2.4900000e+01  -5.1568379e-01
  -2.4700000e+01  -5.0658734e-01
  -2.4500000e+01  -4.9486845e-01
  -2.4300000e+01  -4.8096914e-01
  -2.4100000e+01  -4.6459512e-01
  -2.3900000e+01  -4.4473999e-01
  -2.3700000e+01  -4.2155360e-01
  -2.3500000e+01  -3.9524996e-01
  -2.3300000e+01  -3.6520935e-01
  -2.3100000e+01  -3.3085577e-01
  -2.2900000e+01  -2.9432490e-01
  -2.2700000e+01  -2.5527973e-01
  -2.2500000e+01  -2.1269821e-01
  -2.2300000e+01  -1.6788231e-01
  -2.2100000e+01  -1.1826820e-01
  -2.1900000e+01  -6.4255907e-02
  -2.1700000e+01  -7.6146356e-03
  -2.1500000e+01   4.9587347e-02
  -2.1300000e+01   1.0376744e-01
  -2.1100000e+01   1.5671760e-01
  -2.0900000e+01   2.0950040e-01
  -2.0700000e+01   2.6174017e-01
  -2.0500000e+01   3.1150880e-01
  -2.0300000e+01   3.5804507e-01
  -2.0100000e+01   4.0423863e-01
  -1.9900000e+01   4.5122455e-01
  -1.9700000e+01   4.9817454e-01
  -1.9500000e+01   5.4456187e-01
  -1.9300000e+01   5.8892165e-01
  -1.9100000e+01   6.3186713e-01
  -1.8900000e+01   6.7422216e-01
  -1.8700000e+01   7.1678909e-01
  -1.8500000e+01   7.5815737e-01
  -1.8300000e+01   7.9729110e-01
  -1.8100000e+01   8.3704552e-01
  -1.7900000e+01   8.7777307e-01
  -1.7700000e+01   9.1754625e-01
  -1.7500000e+01   9.5493311e-01
  -1.7300000e+01   9.9076699e-01
  -1.7100000e+01   1.0259814e+00
  -1.6900000e+01   1.0601030e+00
  -1.6700000e+01   1.0930083e+00
