  -3.9900000e+01   0.0000000e+00
  -3.9700000e+01   4.9247872e-03
  -3.9500000e+01   5.5357057e-03
  -3.9300000e+01   2.8197710e-03
  -3.9100000e+01  -3.5541770e-03
  -3.8900000e+01  -9.6750561e-03
  -3.8700000e+01  -1.2098445e-02
  -3.8500000e+01  -1.4631066e-02
  -3.8300000e+01  -2.1920878e-02
  -3.8100000e+01  -3.2039397e-02
  -3.7900000e+01  -3.8943635e-02
  -3.7700000e+01  -4.2124181e-02
  -3.7500000e+01  -4.7678313e-02
  -3.7300000e+01  -5.5220663e-02
  -3.7100000e+01  -6.2927189e-02
  -3.6900000e+01  -6.4760514e-02
  -3.6700000e+01  -6.1719729e-02
  -3.6500000e+01  -6.4922973e-02
  -3.6300000e+01  -6.9018642e-02
  -3.6100000e+01  -7.1124333e-02
  -3.5900000e+01  -7.3253774e-02
  -3.5700000e+01  -7.4748732e-02
  -3.5500000e+01  -7.8140971e-02
  -3.5300000e+01  -8.2651430e-02
  -3.5100000e+01  -8.8582342e-02
  -3.4900000e+01  -9.2158292e-02
  -3.4700000e+01  -9.3604960e-02
  -3.4500000e+01  -9.8215854e-02
  -3.4300000e+01  -1.0316268e-01
  -3.4100000e+01  -1.0870054e-01
  -3.3900000e+01  -1.1422918e-01
  -3.3700000e+01  -1.1933367e-01
  -3.3500000e+01  -1.2374783e-01
  -3.3300000e+01  -1.3011680e-01
  -3.3100000e+01  -1.3900606e-01
  -3.2900000e+01  -1.4466051e-01
  -3.2700000e+01  -1.5085548e-01
  -3.2500000e+01  -1.5508675e-01
  -3.2300000e+01  -1.5843906e-01
  -3.2100000e+01  -1.6761312e-01
  -3.1900000e+01  -1.7507057e-01
  -3.1700000e+01  -1.7998943e-01
  -3.1500000e+01  -1.8796676e-01
  -3.1300000e+01  -1.9672406e-01
  -3.1100000e+01  -2.0725960e-01
  -3.0900000e+01  -2.1866532e-01
  -3.0700000e+01  -2.2721341e-01
  -3.0500000e+01  -2.3338004e-01
  -3.0300000e+01  -2.3939931e-01
  -3.0100000e+01  -2.4665998e-01
  -2.9900000e+01  -2.5600262e-01
  -2.9700000e+01  -2.6548593e-01
  -2.9500000e+01  -2.7177444e-01
  -2.9300000e+01  -2.7873874e-01
  -2.9100000e+01  -2.8882931e-01
  -2.8900000e+01  -2.9931971e-01
  -2.8700000e+01  -3.0431606e-01
  -2.8500000e+01  -3.0691788e-01
  -2.8300000e+01  -3.0855010e-01
  -2.8100000e+01  -3.1124129e-01
  -2.7900000e+01  -3.1654743e-01
  -2.7700000e+01  -3.1823252e-01
  -2.7500000e+01  -3.2063142e-01
  -2.7300000e+01  -3.2736757e-01
  -2.7100000e+01  -3.3319434e-01
  -2.6900000e+01  -3.3721371e-01
  -2.6700000e+01  -3.4279983e-01
  -2.6500000e+01  -3.4817954e-01
  -2.6300000e+01  -3.5149291e-01
  -2.6100000e+01  -3.5189095e-01
  -2.5900000e+01  -3.4865390e-01
  -2.5700000e+01  -3.4579474e-01
  -2.5500000e+01  -3.4358979e-01
  -2.5300000e+01  -3.3535852e-01
  -2.5100000e+01  -3.2545089e-01
  -2.4900000e+01  -3.1766512e-01
  -2.4700000e+01  -3.0703657e-01
  -2.4500000e+01  -2.9208873e-01
  -2.4300000e+01  -2.7499309e-01
  -2.4100000e+01  -2.5482760e-01
  -2.3900000e+01  -2.3275498e-01
  -2.3700000e+01  -2.1035369e-01
  -2.3500000e+01  -1.8773903e-01
  -2.3300000e+01  -1.6495302e-01
  -2.3100000e+01  -1.3997252e-01
  -2.2900000e+01  -1.1394219e-01
  -2.2700000e+01  -8.6020800e-02
  -2.2500000e+01  -5.7411141e-02
  -2.2300000e+01  -2.8193860e-02
  -2.2100000e+01  -3.1326679e-04
  -2.1900000e+01   2.4905410e-02
  -2.1700000e+01   5.3045563e-02
  -2.1500000e+01   8.6831061e-02
  -2.1300000e+01   1.3216780e-01
  -2.1100000e+01   1.8017055e-01
  -2.0900000e+01   2.2699739e-01
  -2.0700000e+01   2.7892507e-01
  -2.0500000e+01   3.3186581e-01
  -2.0300000e+01   3.8281228e-01
  -2.0100000e+01   4.3163998e-01
  -1.9900000e+01   4.8246738e-01
  -1.9700000e+01   5.3698279e-01
  -1.9500000e+01   5.8801862e-01
  -1.9300000e+01   6.3402063e-01
  -1.9100000e+01   6.7900727e-01
  -1.8900000e+01   7.2275993e-01
