  -3.9900000e+01  -2.5956523e-05
  -3.9700000e+01   4.8728742e-03
  -3.9500000e+01   5.4578361e-03
  -3.9300000e+01   2.7159449e-03
  -3.9100000e+01  -3.6839596e-03
  -3.8900000e+01  -9.8307952e-03
  -3.8700000e+01  -1.2280141e-02
  -3.8500000e+01  -1.4838718e-02
  -3.8300000e+01  -2.2154487e-02
  -3.8100000e+01  -3.2298962e-02
  -3.7900000e+01  -3.9229157e-02
  -3.7700000e+01  -4.2435660e-02
  -3.7500000e+01  -4.8015747e-02
  -3.7300000e+01  -5.5584055e-02
  -3.7100000e+01  -6.3316537e-02
  -3.6900000e+01  -6.5175818e-02
  -3.6700000e+01  -6.2160990e-02
  -3.6500000e+01  -6.5390191e-02
  -3.6300000e+01  -6.9511816e-02
  -3.6100000e+01  -7.1643463e-02
  -3.5900000e+01  -7.3798860e-02
  -3.5700000e+01  -7.5319776e-02
  -3.5500000e+01  -7.8737971e-02
  -3.5300000e+01  -8.3274386e-02
  -3.5100000e+01  -8.9231255e-02
  -3.4900000e+01  -9.2833162e-02
  -3.4700000e+01  -9.4305786e-02
  -3.4500000e+01  -9.8942637e-02
  -3.4300000e+01  -1.0391542e-01
  -3.4100000e+01  -1.0947923e-01
  -3.3900000e+01  -1.1503383e-01
  -3.3700000e+01  -1.2016428e-01
  -3.3500000e+01  -1.2460440e-01
  -3.3300000e+01  -1.3099932e-01
  -3.3100000e+01  -1.3991454e-01
  -3.2900000e+01  -1.4559494e-01
  -3.2700000e+01  -1.5181587e-01
  -3.2500000e+01  -1.5607310e-01
  -3.2300000e+01  -1.5945136e-01
  -3.2100000e+01  -1.6865139e-01
  -3.1900000e+01  -1.7613479e-01
  -3.1700000e+01  -1.8107960e-01
  -3.1500000e+01  -1.8908289e-01
  -3.1300000e+01  -1.9786614e-01
  -3.1100000e+01  -2.0842765e-01
  -3.0900000e+01  -2.1985932e-01
  -3.0700000e+01  -2.2843336e-01
  -3.0500000e+01  -2.3462595e-01
  -3.0300000e+01  -2.4067118e-01
  -3.0100000e+01  -2.4795780e-01
  -2.9900000e+01  -2.5732641e-01
  -2.9700000e+01  -2.6683567e-01
  -2.9500000e+01  -2.7315014e-01
  -2.9300000e+01  -2.8014039e-01
  -2.9100000e+01  -2.9025692e-01
  -2.8900000e+01  -3.0077328e-01
  -2.8700000e+01  -3.0579558e-01
  -2.8500000e+01  -3.0842336e-01
  -2.8300000e+01  -3.1008154e-01
  -2.8100000e+01  -3.1279868e-01
  -2.7900000e+01  -3.1813078e-01
  -2.7700000e+01  -3.1984183e-01
  -2.7500000e+01  -3.2226669e-01
  -2.7300000e+01  -3.2902879e-01
  -2.7100000e+01  -3.3488152e-01
  -2.6900000e+01  -3.3892684e-01
  -2.6700000e+01  -3.4453892e-01
  -2.6500000e+01  -3.4994459e-01
  -2.6300000e+01  -3.5328391e-01
  -2.6100000e+01  -3.5370790e-01
  -2.5900000e+01  -3.5049681e-01
  -2.5700000e+01  -3.4766361e-01
  -2.5500000e+01  -3.4548462e-01
  -2.5300000e+01  -3.3727930e-01
  -2.5100000e+01  -3.2739762e-01
  -2.4900000e+01  -3.1963782e-01
  -2.4700000e+01  -3.0903522e-01
  -2.4500000e+01  -2.9411334e-01
  -2.4300000e+01  -2.7704365e-01
  -2.4100000e+01  -2.5690412e-01
  -2.3900000e+01  -2.3485746e-01
  -2.3700000e+01  -2.1248213e-01
  -2.3500000e+01  -1.8989342e-01
  -2.3300000e+01  -1.6713337e-01
  -2.3100000e+01  -1.4217883e-01
  -2.2900000e+01  -1.1617445e-01
  -2.2700000e+01  -8.8279017e-02
  -2.2500000e+01  -5.9695315e-02
  -2.2300000e+01  -3.0503991e-02
  -2.2100000e+01  -2.6493538e-03
  -2.1900000e+01   2.2543366e-02
  -2.1700000e+01   5.0657563e-02
  -2.1500000e+01   8.4417105e-02
  -2.1300000e+01   1.2972789e-01
  -2.1100000e+01   1.7770468e-01
  -2.0900000e+01   2.2450557e-01
  -2.0700000e+01   2.7640729e-01
  -2.0500000e+01   3.2932207e-01
  -2.0300000e+01   3.8024258e-01
  -2.0100000e+01   4.2904433e-01
  -1.9900000e+01   4.7984577e-01
  -1.9700000e+01   5.3433522e-01
  -1.9500000e+01   5.8534510e-01
  -1.9300000e+01   6.3132115e-01
  -1.9100000e+01   6.7628184e-01
  -1.8900000e+01   7.2000854e-01
  -1.8700000e+01   7.6053972e-01
  -1.8500000e+01   7.9933917e-01
  -1.8300000e+01   8.4128735e-01
  -1.8100000e+01   8.8314218e-01
  -1.7900000e+01   9.2156258e-01
  -1.7700000e+01   9.6086114e-01
  -1.7500000e+01   1.0004303e+00
  -1.7300000e+01   1.0362547e+00
  -1.7100000e+01   1.0714243e+00
  -1.6900000e+01   1.1091475e+00
  -1.6700000e+01   1.1486725e+00
  -1.6500000e+01   1.1884226e+00
  -1.6300000e+01   1.2305737e+00
  -1.6100000e+01   1.2717692e+00
  -1.5900000e+01   1.3088030e+00
  -1.5700000e+01   1.3396281e+00
  -1.5500000e+01   1.3698149e+00
  -1.5300000e+01   1.4021612e+00
  -1.5100000e+01   1.4355978e+00
  -1.4900000e+01   1.4709194e+00
  -1.4700000e+01   1.5036940e+00
  -1.4500000e+01   1.5368983e+00
  -1.4300000e+01   1.5720881e+00
  -1.4100000e+01   1.6070979e+00
  -1.3900000e+01   1.6390967e+00
  -1.3700000e+01   1.6652594e+00
  -1.3500000e+01   1.6894144e+00
  -1.3300000e+01   1.7111234e+00
  -1.3100000e+01   1.7315943e+00
  -1.2900000e+01   1.7586987e+00
  -1.2700000e+01   1.7936258e+00
  -1.2500000e+01   1.8252400e+00
  -1.2300000e+01   1.8523590e+00
  -1.2100000e+01   1.8784250e+00
  -1.1900000e+01   1.9034063e+00
  -1.1700000e+01   1.9317681e+00
  -1.1500000e+01   1.9621667e+00
  -1.1300000e+01   1.9965477e+00
  -1.1100000e+01   2.0331677e+00
  -1.0900000e+01   2.0682548e+00
  -1.0700000e+01   2.1088240e+00
  -1.0500000e+01   2.1547149e+00
  -1.0300000e+01   2.1993861e+00
  -1.0100000e+01   2.2438203e+00
  -9.9000000e+00   2.2917695e+00
  -9.7000000e+00   2.3445809e+00
  -9.5000000e+00   2.3991879e+00
  -9.3000000e+00   2.4565728e+00
  -9.1000000e+00   2.5167044e+00
  -8.9000000e+00   2.5798657e+00
  -8.7000000e+00   2.6493030e+00
  -8.5000000e+00   2.7246884e+00
  -8.3000000e+00   2.8023411e+00
  -8.1000000e+00   2.8785303e+00
  -7.9000000e+00   2.9543434e+00
  -7.7000000e+00   3.0295125e+00
  -7.5000000e+00   3.1017524e+00
  -7.3000000e+00   3.1727703e+00
  -7.1000000e+00   3.2461197e+00
  -6.9000000e+00   3.3214344e+00
  -6.7000000e+00   3.3969221e+00
  -6.5000000e+00   3.4736553e+00
  -6.3000000e+00   3.5503845e+00
  -6.1000000e+00   3.6265400e+00
  -5.9000000e+00   3.7032806e+00
  -5.7000000e+00   3.7770624e+00
  -5.5000000e+00   3.8504894e+00
  -5.3000000e+00   3.9280011e+00
  -5.1000000e+00   4.0063370e+00
  -4.9000000e+00   4.0893176e+00
  -4.7000000e+00   4.1839244e+00
  -4.5000000e+00   4.2921808e+00
  -4.3000000e+00   4.4098097e+00
  -4.1000000e+00   4.5388575e+00
  -3.9000000e+00   4.6819975e+00
  -3.7000000e+00   4.8328336e+00
  -3.5000000e+00   4.9857454e+00
  -3.3000000e+00   5.1359393e+00
  -3.1000000e+00   5.2811989e+00
  -2.9000000e+00   5.4144307e+00
  -2.7000000e+00   5.5339156e+00
  -2.5000000e+00   5.6476037e+00
  -2.3000000e+00   5.7602688e+00
  -2.1000000e+00   5.8784768e+00
  -1.9000000e+00   6.0123159e+00
  -1.7000000e+00   6.1657703e+00
  -1.5000000e+00   6.3352816e+00
  -1.3000000e+00   6.5170350e+00
  -1.1000000e+00   6.7080257e+00
  -9.0000000e-01   6.9015291e+00
  -7.0000000e-01   7.0909972e+00
  -5.0000000e-01   7.2745068e+00
  -3.0000000e-01   7.4522298e+00
  -1.0000000e-01   7.6215968e+00
   1.0000000e-01   7.7740301e+00
   3.0000000e-01   7.9015659e+00
   5.0000000e-01   7.9973596e+00
   7.0000000e-01   8.0547465e+00
   9.0000000e-01   8.0294122e+00
   1.1000000e+00   7.9207724e+00
   1.3000000e+00   7.7696064e+00
   1.5000000e+00   7.5838766e+00
   1.7000000e+00   7.3737427e+00
   1.9000000e+00   7.1471947e+00
   2.1000000e+00   6.9140021e+00
   2.3000000e+00   6.6816427e+00
   2.5000000e+00   6.4524490e+00
   2.7000000e+00   6.2280452e+00
   2.9000000e+00   6.0121748e+00
   3.1000000e+00   5.8015994e+00
   3.3000000e+00   5.5942596e+00
   3.5000000e+00   5.3915774e+00
   3.7000000e+00   5.1925925e+00
   3.9000000e+00   4.9962764e+00
   4.1000000e+00   4.8029267e+00
   4.3000000e+00   4.6116892e+00
   4.5000000e+00   4.4219673e+00
   4.7000000e+00   4.2331876e+00
   4.9000000e+00   4.0428617e+00
   5.1000000e+00   3.8540365e+00
   5.3000000e+00   3.6688294e+00
   5.5000000e+00   3.4904235e+00
   5.7000000e+00   3.3212458e+00
   5.9000000e+00   3.1588590e+00
   6.1000000e+00   3.0064730e+00
   6.3000000e+00   2.8629595e+00
   6.5000000e+00   2.7266289e+00
   6.7000000e+00   2.6020235e+00
   6.9000000e+00   2.4873114e+00
   7.1000000e+00   2.3802800e+00
   7.3000000e+00   2.2826991e+00
   7.5000000e+00   2.1937224e+00
   7.7000000e+00   2.1116462e+00
   7.9000000e+00   2.0356700e+00
   8.1000000e+00   1.9650574e+00
   8.3000000e+00   1.9015975e+00
   8.5000000e+00   1.8467677e+00
   8.7000000e+00   1.7955440e+00
   8.9000000e+00   1.7467290e+00
   9.1000000e+00   1.7042744e+00
   9.3000000e+00   1.6665972e+00
   9.5000000e+00   1.6318248e+00
   9.7000000e+00   1.6022010e+00
   9.9000000e+00   1.5767696e+00
   1.0100000e+01   1.5539576e+00
   1.0300000e+01   1.5350064e+00
   1.0500000e+01   1.5160973e+00
   1.0700000e+01   1.4913160e+00
   1.0900000e+01   1.4675578e+00
   1.1100000e+01   1.4498694e+00
   1.1300000e+01   1.4368564e+00
   1.1500000e+01   1.4278260e+00
   1.1700000e+01   1.4163202e+00
   1.1900000e+01   1.4041968e+00
   1.2100000e+01   1.3911906e+00
   1.2300000e+01   1.3805627e+00
   1.2500000e+01   1.3747795e+00
   1.2700000e+01   1.3680794e+00
   1.2900000e+01   1.3620419e+00
   1.3100000e+01   1.3563685e+00
   1.3300000e+01   1.3499889e+00
   1.3500000e+01   1.3436829e+00
   1.3700000e+01   1.3388998e+00
   1.3900000e+01   1.3316605e+00
   1.4100000e+01   1.3194633e+00
   1.4300000e+01   1.3051660e+00
   1.4500000e+01   1.2921104e+00
   1.4700000e+01   1.2822426e+00
   1.4900000e+01   1.2696451e+00
   1.5100000e+01   1.2537465e+00
   1.5300000e+01   1.2384342e+00
   1.5500000e+01   1.2296434e+00
   1.5700000e+01   1.2203277e+00
   1.5900000e+01   1.2059273e+00
   1.6100000e+01   1.1929224e+00
   1.6300000e+01   1.1798175e+00
   1.6500000e+01   1.1670429e+00
   1.6700000e+01   1.1525410e+00
   1.6900000e+01   1.1365269e+00
   1.7100000e+01   1.1187087e+00
   1.7300000e+01   1.0957555e+00
   1.7500000e+01   1.0699634e+00
   1.7700000e+01   1.0446798e+00
   1.7900000e+01   1.0168386e+00
   1.8100000e+01   9.8896594e-01
   1.8300000e+01   9.6306049e-01
   1.8500000e+01   9.3959519e-01
   1.8700000e+01   9.1936794e-01
