  -4.6900000e+01   0.0000000e+00
  -4.6700000e+01   7.0540679e-03
  -4.6500000e+01   1.2710347e-02
  -4.6300000e+01   1.4088553e-02
  -4.6100000e+01   1.2628382e-02
  -4.5900000e+01   1.1918497e-02
  -4.5700000e+01   1.2555197e-02
  -4.5500000e+01   1.2957465e-02
  -4.5300000e+01   1.2168694e-02
  -4.5100000e+01   1.0473154e-02
  -4.4900000e+01   8.1243481e-03
  -4.4700000e+01   4.8432229e-03
  -4.4500000e+01   1.8148681e-03
  -4.4300000e+01  -1.3133028e-03
  -4.4100000e+01  -3.5610927e-03
  -4.3900000e+01  -6.3407211e-03
  -4.3700000e+01  -1.1232794e-02
  -4.3500000e+01  -1.5580164e-02
  -4.3300000e+01  -1.8900562e-02
  -4.3100000e+01  -2.1137508e-02
  -4.2900000e+01  -2.2854511e-02
  -4.2700000e+01  -2.4570993e-02
  -4.2500000e+01  -2.6653599e-02
  -4.2300000e+01  -2.8003360e-02
  -4.2100000e+01  -2.9248407e-02
  -4.1900000e+01  -3.1205678e-02
  -4.1700000e+01  -3.3566329e-02
  -4.1500000e+01  -3.7485153e-02
  -4.1300000e+01  -4.1951464e-02
  -4.1100000e+01  -4.5738103e-02
  -4.0900000e+01  -5.0934601e-02
  -4.0700000e+01  -5.6632256e-02
  -4.0500000e+01  -6.1673206e-02
  -4.0300000e+01  -6.5428316e-02
  -4.0100000e+01  -6.7547681e-02
  -3.9900000e+01  -6.9476964e-02
  -3.9700000e+01  -7.1857730e-02
  -3.9500000e+01  -7.5091747e-02
  -3.9300000e+01  -7.7930819e-02
  -3.9100000e+01  -8.2647008e-02
  -3.8900000e+01  -8.9416215e-02
  -3.8700000e+01  -9.4679830e-02
  -3.8500000e+01  -9.7104353e-02
  -3.8300000e+01  -9.9422734e-02
  -3.8100000e+01  -1.0363678e-01
  -3.7900000e+01  -1.0872809e-01
  -3.7700000e+01  -1.1398969e-01
  -3.7500000e+01  -1.1966303e-01
  -3.7300000e+01  -1.2609622e-01
  -3.7100000e+01  -1.3308357e-01
  -3.6900000e+01  -1.4010414e-01
  -3.6700000e+01  -1.4726660e-01
  -3.6500000e+01  -1.5496049e-01
  -3.6300000e+01  -1.6233550e-01
  -3.6100000e+01  -1.6815643e-01
  -3.5900000e+01  -1.7240424e-01
  -3.5700000e+01  -1.7717835e-01
  -3.5500000e+01  -1.8402453e-01
  -3.5300000e+01  -1.9029304e-01
  -3.5100000e+01  -1.9505172e-01
  -3.4900000e+01  -2.0039554e-01
  -3.4700000e+01  -2.0583633e-01
  -3.4500000e+01  -2.1196224e-01
  -3.4300000e+01  -2.1897929e-01
  -3.4100000e+01  -2.2598608e-01
  -3.3900000e+01  -2.3345118e-01
  -3.3700000e+01  -2.4148483e-01
  -3.3500000e+01  -2.4879052e-01
  -3.3300000e+01  -2.5617056e-01
  -3.3100000e+01  -2.6343578e-01
  -3.2900000e+01  -2.6947284e-01
  -3.2700000e+01  -2.7640006e-01
  -3.2500000e+01  -2.8463733e-01
  -3.2300000e+01  -2.9304625e-01
  -3.2100000e+01  -3.0299824e-01
  -3.1900000e+01  -3.1523524e-01
  -3.1700000e+01  -3.2632337e-01
  -3.1500000e+01  -3.3558951e-01
  -3.1300000e+01  -3.4481822e-01
  -3.1100000e+01  -3.5296894e-01
  -3.0900000e+01  -3.6077393e-01
  -3.0700000e+01  -3.7022917e-01
  -3.0500000e+01  -3.7969589e-01
  -3.0300000e+01  -3.8638805e-01
  -3.0100000e+01  -3.9321637e-01
  -2.9900000e+01  -4.0243744e-01
  -2.9700000e+01  -4.1246313e-01
  -2.9500000e+01  -4.2334591e-01
  -2.9300000e+01  -4.3490525e-01
  -2.9100000e+01  -4.4560249e-01
  -2.8900000e+01  -4.5716597e-01
  -2.8700000e+01  -4.6952652e-01
  -2.8500000e+01  -4.8048925e-01
  -2.8300000e+01  -4.9029655e-01
  -2.8100000e+01  -4.9809148e-01
  -2.7900000e+01  -5.0514923e-01
  -2.7700000e+01  -5.1412572e-01
  -2.7500000e+01  -5.2387524e-01
  -2.7300000e+01  -5.3285646e-01
  -2.7100000e+01  -5.3991521e-01
  -2.6900000e+01  -5.4488537e-01
  -2.6700000e+01  -5.5012024e-01
  -2.6500000e+01  -5.5395109e-01
  -2.6300000e+01  -5.5501259e-01
  -2.6100000e+01  -5.5476948e-01
  -2.5900000e+01  -5.5383017e-01
  -2.5700000e+01  -5.4969642e-01
  -2.5500000e+01  -5.4051735e-01
  -2.5300000e+01  -5.2782862e-01
  -2.5100000e+01  -5.1371870e-01
  -2.4900000e+01  -4.9944085e-01
  -2.4700000e+01  -4.8592351e-01
  -2.4500000e+01  -4.7042481e-01
  -2.4300000e+01  -4.4983854e-01
  -2.4100000e+01  -4.2530116e-01
  -2.3900000e+01  -3.9816394e-01
  -2.3700000e+01  -3.6788781e-01
  -2.3500000e+01  -3.3476783e-01
  -2.3300000e+01  -2.9920404e-01
  -2.3100000e+01  -2.6320999e-01
  -2.2900000e+01  -2.2836477e-01
  -2.2700000e+01  -1.9183076e-01
  -2.2500000e+01  -1.5483742e-01
  -2.2300000e+01  -1.1785395e-01
  -2.2100000e+01  -7.9473716e-02
  -2.1900000e+01  -3.8203865e-02
  -2.1700000e+01   1.0828165e-02
  -2.1500000e+01   6.3769081e-02
  -2.1300000e+01   1.1383096e-01
  -2.1100000e+01   1.6255248e-01
  -2.0900000e+01   2.1318155e-01
  -2.0700000e+01   2.6498719e-01
  -2.0500000e+01   3.1457524e-01
  -2.0300000e+01   3.6198033e-01
  -2.0100000e+01   4.1018617e-01
  -1.9900000e+01   4.5937081e-01
  -1.9700000e+01   5.0876670e-01
  -1.9500000e+01   5.5753747e-01
  -1.9300000e+01   6.0427041e-01
  -1.9100000e+01   6.4923071e-01
  -1.8900000e+01   6.9194478e-01
  -1.8700000e+01   7.3227214e-01
  -1.8500000e+01   7.7174566e-01
  -1.8300000e+01   8.1133591e-01
  -1.8100000e+01   8.5129492e-01
  -1.7900000e+01   8.8991595e-01
  -1.7700000e+01   9.2635486e-01
  -1.7500000e+01   9.6287520e-01
  -1.7300000e+01   9.9863299e-01
  -1.7100000e+01   1.0325799e+00
  -1.6900000e+01   1.0670295e+00
  -1.6700000e+01   1.1020514e+00
  -1.6500000e+01   1.1353653e+00
  -1.6300000e+01   1.1683056e+00
  -1.6100000e+01   1.2000923e+00
  -1.5900000e+01   1.2298671e+00
