  -4.6900000e+01   0.0000000e+00
  -4.6700000e+01   6.9095726e-03
  -4.6500000e+01   1.2421357e-02
  -4.6300000e+01   1.3655068e-02
  -4.6100000e+01   1.2050400e-02
  -4.5900000e+01   1.1196021e-02
  -4.5700000e+01   1.1688225e-02
  -4.5500000e+01   1.1945998e-02
  -4.5300000e+01   1.1012732e-02
  -4.5100000e+01   9.1726966e-03
  -4.4900000e+01   6.6793955e-03
  -4.4700000e+01   3.2537751e-03
  -4.4500000e+01   8.0925042e-05
  -4.4300000e+01  -3.1917411e-03
  -4.4100000e+01  -5.5840262e-03
  -4.3900000e+01  -8.5081499e-03
  -4.3700000e+01  -1.3544719e-02
  -4.3500000e+01  -1.8036583e-02
  -4.3300000e+01  -2.1501477e-02
  -4.3100000e+01  -2.3882918e-02
  -4.2900000e+01  -2.5744417e-02
  -4.2700000e+01  -2.7605394e-02
  -4.2500000e+01  -2.9832495e-02
  -4.2300000e+01  -3.1326751e-02
  -4.2100000e+01  -3.2716293e-02
  -4.1900000e+01  -3.4818059e-02
  -4.1700000e+01  -3.7323206e-02
  -4.1500000e+01  -4.1386525e-02
  -4.1300000e+01  -4.5997331e-02
  -4.1100000e+01  -4.9928466e-02
  -4.0900000e+01  -5.5269459e-02
  -4.0700000e+01  -6.1111609e-02
  -4.0500000e+01  -6.6297055e-02
  -4.0300000e+01  -7.0196660e-02
  -4.0100000e+01  -7.2460520e-02
  -3.9900000e+01  -7.4534298e-02
  -3.9700000e+01  -7.7059559e-02
  -3.9500000e+01  -8.0438072e-02
  -3.9300000e+01  -8.3421638e-02
  -3.9100000e+01  -8.8282323e-02
  -3.8900000e+01  -9.5196025e-02
  -3.8700000e+01  -1.0060414e-01
  -3.8500000e+01  -1.0317315e-01
  -3.8300000e+01  -1.0563603e-01
  -3.8100000e+01  -1.0999457e-01
  -3.7900000e+01  -1.1523038e-01
  -3.7700000e+01  -1.2063647e-01
  -3.7500000e+01  -1.2645431e-01
  -3.7300000e+01  -1.3303199e-01
  -3.7100000e+01  -1.4016383e-01
  -3.6900000e+01  -1.4732890e-01
  -3.6700000e+01  -1.5463586e-01
  -3.6500000e+01  -1.6247425e-01
  -3.6300000e+01  -1.6999375e-01
  -3.6100000e+01  -1.7595918e-01
  -3.5900000e+01  -1.8035148e-01
  -3.5700000e+01  -1.8527008e-01
  -3.5500000e+01  -1.9226076e-01
  -3.5300000e+01  -1.9867377e-01
  -3.5100000e+01  -2.0357694e-01
  -3.4900000e+01  -2.0906526e-01
